"start","end","label"
541.29,542.29,"RECLASSIFY"
578.56,579.56,"RECLASSIFY"
585.56,586.56,"RECLASSIFY"
593.72,594.72,"RECLASSIFY"
618,619,"RECLASSIFY"
629.29,630.29,"RECLASSIFY"
645.53,646.53,"RECLASSIFY"
648.04,649.04,"RECLASSIFY"
656.91,657.91,"RECLASSIFY"
660.14,661.14,"RECLASSIFY"
665.6,666.6,"RECLASSIFY"
675.87,677.02,"RECLASSIFY"
681.6,682.6,"RECLASSIFY"
683.23,684.23,"RECLASSIFY"
690.12,691.12,"RECLASSIFY"
693.92,694.92,"RECLASSIFY"
698.59,699.59,"RECLASSIFY"
700.54,701.54,"RECLASSIFY"
702.51,703.51,"RECLASSIFY"
703.5,704.5,"RECLASSIFY"
706.04,707.04,"RECLASSIFY"
708.74,709.76,"RECLASSIFY"
712.36,713.36,"RECLASSIFY"
727.1,728.1,"RECLASSIFY"
728.89,729.89,"RECLASSIFY"
733.66,734.69,"RECLASSIFY"
750.24,751.23,"RECLASSIFY"
766.68,767.68,"RECLASSIFY"
774.33,775.33,"RECLASSIFY"
779.77,780.77,"RECLASSIFY"
790.78,792.26,"RECLASSIFY"
792.89,793.89,"RECLASSIFY"
797.23,798.23,"RECLASSIFY"
818.32,819.32,"RECLASSIFY"
831.37,832.37,"RECLASSIFY"
840.1,841.15,"RECLASSIFY"
861.13,862.13,"RECLASSIFY"
862.24,863.24,"RECLASSIFY"
866.97,867.97,"RECLASSIFY"
868.56,869.56,"RECLASSIFY"
870.43,871.43,"RECLASSIFY"
872.49,873.49,"RECLASSIFY"
874.3,875.36,"RECLASSIFY"
877.82,878.82,"RECLASSIFY"
882.25,883.25,"RECLASSIFY"
897.05,898.05,"RECLASSIFY"
899.5,900.5,"RECLASSIFY"
901.13,902.13,"RECLASSIFY"
903.04,904.04,"RECLASSIFY"
913.36,914.36,"RECLASSIFY"
919.47,920.47,"RECLASSIFY"
947.04,948.04,"RECLASSIFY"
949.57,950.59,"RECLASSIFY"
952.68,953.68,"RECLASSIFY"
968.73,969.73,"RECLASSIFY"
977.32,978.32,"RECLASSIFY"
984.01,985.01,"RECLASSIFY"
986.6,987.6,"RECLASSIFY"
999.92,1000.92,"RECLASSIFY"
1009.31,1010.31,"RECLASSIFY"
1014.83,1015.83,"RECLASSIFY"
1018.8,1019.8,"RECLASSIFY"
1021.9,1022.9,"RECLASSIFY"
1025.25,1026.34,"RECLASSIFY"
1031.58,1032.58,"RECLASSIFY"
1038.14,1039.14,"RECLASSIFY"
1042.22,1043.22,"RECLASSIFY"
1044.22,1045.22,"RECLASSIFY"
1049.45,1050.45,"RECLASSIFY"
1052,1053,"RECLASSIFY"
1058.44,1059.44,"RECLASSIFY"
1072.59,1073.59,"RECLASSIFY"
1074.25,1075.25,"RECLASSIFY"
1114.7,1115.7,"RECLASSIFY"
1119.36,1120.38,"RECLASSIFY"
1127.9,1128.9,"RECLASSIFY"
1138.92,1139.92,"RECLASSIFY"
1170.81,1171.81,"RECLASSIFY"
1182.89,1183.89,"RECLASSIFY"
1184.83,1185.83,"RECLASSIFY"
1187.07,1188.07,"RECLASSIFY"
1196.06,1197.06,"RECLASSIFY"
1208.57,1209.57,"RECLASSIFY"
1215.08,1216.08,"RECLASSIFY"
1227.15,1228.15,"RECLASSIFY"
1230.84,1231.84,"RECLASSIFY"
1240.92,1241.92,"RECLASSIFY"
1244.09,1245.09,"RECLASSIFY"
1251.98,1252.98,"RECLASSIFY"
1270.86,1271.86,"RECLASSIFY"
1294.3,1295.3,"RECLASSIFY"
1297.07,1298.07,"RECLASSIFY"
1299.45,1300.45,"RECLASSIFY"
1304.36,1305.36,"RECLASSIFY"
1311.47,1312.47,"RECLASSIFY"
1335.04,1336.04,"RECLASSIFY"
1339.39,1340.39,"RECLASSIFY"
1343.47,1344.47,"RECLASSIFY"
1347.2,1348.26,"RECLASSIFY"
1349.84,1350.84,"RECLASSIFY"
1363.23,1364.23,"RECLASSIFY"
1367.62,1368.74,"RECLASSIFY"
1371,1372,"RECLASSIFY"
1373.52,1374.52,"RECLASSIFY"
1375.32,1376.32,"RECLASSIFY"
1381.84,1382.84,"RECLASSIFY"
1383.61,1384.61,"RECLASSIFY"
1385.76,1386.76,"RECLASSIFY"
1387.61,1388.61,"RECLASSIFY"
1391.08,1392.08,"RECLASSIFY"
1393.38,1394.43,"RECLASSIFY"
1396.35,1397.35,"RECLASSIFY"
1407.18,1408.18,"RECLASSIFY"
1408.7,1409.7,"RECLASSIFY"
1412.42,1413.47,"RECLASSIFY"
1415.18,1416.18,"RECLASSIFY"
1417.23,1418.23,"RECLASSIFY"
1418.19,1419.19,"RECLASSIFY"
1422.2,1423.2,"RECLASSIFY"
1441.89,1442.88,"RECLASSIFY"
1445.5,1446.5,"RECLASSIFY"
1448.43,1449.43,"RECLASSIFY"
1450.17,1451.17,"RECLASSIFY"
1497.6,1498.6,"RECLASSIFY"
1509.77,1510.77,"RECLASSIFY"
1513.54,1514.59,"RECLASSIFY"
1520.78,1521.78,"RECLASSIFY"
1566.38,1567.38,"RECLASSIFY"
1569.08,1570.08,"RECLASSIFY"
1570.97,1571.97,"RECLASSIFY"
1612.33,1613.33,"RECLASSIFY"
1626.04,1627.04,"RECLASSIFY"
1636.06,1637.12,"RECLASSIFY"
1646.3,1647.33,"RECLASSIFY"
1649.25,1650.37,"RECLASSIFY"
1652,1653,"RECLASSIFY"
1654.46,1655.46,"RECLASSIFY"
1658.06,1659.06,"RECLASSIFY"
1665.66,1666.66,"RECLASSIFY"
1675.93,1676.93,"RECLASSIFY"
1707.85,1708.85,"RECLASSIFY"
1719.92,1720.92,"RECLASSIFY"
1722.62,1723.62,"RECLASSIFY"
1752.24,1753.24,"RECLASSIFY"
1755.01,1756,"RECLASSIFY"
1762.76,1763.76,"RECLASSIFY"
1772.46,1773.46,"RECLASSIFY"
1793.05,1794.05,"RECLASSIFY"
1798,1799,"RECLASSIFY"
1799.08,1800.08,"RECLASSIFY"
1802.2,1803.2,"RECLASSIFY"
1809.5,1810.5,"RECLASSIFY"
1818.51,1819.51,"RECLASSIFY"
1823.82,1824.82,"RECLASSIFY"
1826.91,1827.91,"RECLASSIFY"
1829.41,1830.66,"RECLASSIFY"
1838.03,1839.03,"RECLASSIFY"
1841.39,1842.39,"RECLASSIFY"
1845.25,1846.5,"RECLASSIFY"
1851.95,1852.95,"RECLASSIFY"
1854.24,1855.55,"RECLASSIFY"
1857.05,1858.05,"RECLASSIFY"
1862.4,1863.55,"RECLASSIFY"
1865,1866,"RECLASSIFY"
1868.52,1869.52,"RECLASSIFY"
1870.8,1871.8,"RECLASSIFY"
1876.91,1877.91,"RECLASSIFY"
1923.48,1924.48,"RECLASSIFY"
1932.75,1933.75,"RECLASSIFY"
1943.63,1944.63,"mech_traffic_RECLASSIFY"
1998.48,1999.48,"RECLASSIFY"
2008,2013.16,"human"
2029.64,2030.64,"RECLASSIFY"
2037.52,2038.52,"RECLASSIFY"
2144.8,2145.8,"RECLASSIFY"
2148.27,2149.27,"RECLASSIFY"
2228.09,2229.09,"RECLASSIFY"
2505.48,2506.48,"RECLASSIFY"
2515.46,2516.9,"RECLASSIFY"
